comment_id,campaign_id,user_id_hash,board_id,depth,common_id,body,comment_type,sentiment_label,when_created,deleted,parent_board_id,nick_name,user_status,photo_url,has_reply,reply_count,image_count,reaction_count,has_membership,maker,owner,support,status
c_00004052,401548,u_5779147efd47,4804052,0,401548,15654933 가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-05-02 10:54:26,False,,익명의 서포터 5323,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,0,0,0,False,False,False,False,success
c_00004053,401548,u_26330259b83c,4804053,0,401548,후기가 좋아 보여서 믿고 펀딩합니다,TALK,positive,2026-05-08 19:15:44,False,,익명의 서포터 5563,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,True,success
c_00004054,401548,u_9b6faf5288fb,4804054,0,401548,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-06 11:22:18,False,,익명의 서포터 1098,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,2,False,False,False,False,success
c_00004055,401548,u_afd0c47fb4ae,4804055,0,401548,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-03 15:25:56,False,,익명의 서포터 7413,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,1,0,0,False,False,False,False,success
c_00004056,401548,u_b205377ffdec,4804056,0,401548,15371832 디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-05-03 10:55:24,False,,익명의 서포터 746,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,False,success
c_00004057,401548,u_f0c4732cb333,4804057,0,401548,15444924 구성이 알차고 상세페이지 설명이 이해하기 쉬워요,SUPPORT,positive,2026-05-02 20:01:53,False,,익명의 서포터 7813,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,0,2,1,True,False,False,True,success
c_00004058,401548,u_192827ec961e,4804058,1,401548,옵션 구성이 조금 복잡합니다,QUESTION,negative,2026-04-29 01:34:22,False,4803479,익명의 서포터 7484,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,1,False,False,False,True,success
c_00004059,401548,u_3cd1f873fd5e,4804059,0,401548,상세 설명이 부족해서 구매 결정을 망설이고 있어요,TALK,negative,2026-05-01 07:11:36,False,,익명의 서포터 607,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,True,False,False,True,success
c_00004060,401548,u_34f4542ce2d4,4804060,0,401548,후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-05-07 22:26:24,False,,익명의 서포터 7799,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,0,0,1,False,False,False,False,success
c_00004061,393813,u_4bc55237250c,4804061,0,393813,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-05-04 18:12:20,False,,익명의 서포터 5543,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,2,False,False,False,True,success
c_00004062,393813,u_e27f7d5b4d1d,4804062,0,393813,15238597 배송만 빠르면 정말 만족스러울 것 같습니다,SUPPORT,positive,2026-05-08 05:00:18,False,,익명의 서포터 2539,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,2,False,False,False,True,success
c_00004063,393813,u_302244c94b4a,4804063,0,393813,구성품에 케이스도 포함되어 있나요?,QUESTION,neutral,2026-05-02 09:44:13,False,,익명의 서포터 522,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,2,0,1,False,False,False,False,success
c_00004064,393813,u_0e88eb526d18,4804064,0,393813,A/S 기간은 얼마나 되나요?,QUESTION,neutral,2026-05-01 21:07:38,False,,익명의 서포터 5210,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,False,False,False,True,success
c_00004065,393813,u_14ce4c545f19,4804065,0,393813,구성품에 케이스도 포함되어 있나요?,QUESTION,neutral,2026-05-03 19:46:08,False,,익명의 서포터 6002,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,2,0,0,False,False,False,False,success
c_00004066,393813,u_a6911ba5b26c,4804066,0,393813,색상 추가 계획이 있을까요?,QUESTION,neutral,2026-05-09 13:38:19,False,,익명의 서포터 139,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,0,0,0,False,False,False,True,success
c_00004067,393813,u_6a13db128c66,4804067,0,393813,색상 추가 계획이 있을까요?,QUESTION,neutral,2026-05-07 03:11:15,False,,익명의 서포터 8402,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,4,False,False,False,True,success
c_00004068,393813,u_8a6218026272,4804068,0,393813,A/S 기간은 얼마나 되나요?,QUESTION,neutral,2026-04-30 05:10:17,False,,익명의 서포터 4184,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,1,0,1,False,False,False,True,success
c_00004069,393813,u_4f8b0956f03d,4804069,0,393813,15373728 옵션 변경은 어디에서 가능한가요?,QUESTION,neutral,2026-04-30 17:26:32,False,,익명의 서포터 9012,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,0,True,False,False,True,success
c_00004070,393813,u_6ff3cba6e848,4804070,0,393813,색상 추가 계획이 있을까요?,QUESTION,neutral,2026-05-09 07:06:17,False,,익명의 서포터 2109,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,2,0,True,False,False,True,success
c_00004071,393813,u_6aaa757b1335,4804071,0,393813,옵션 구성이 조금 복잡합니다,TALK,negative,2026-05-01 20:57:45,False,,익명의 서포터 4144,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,2,False,False,False,True,success
c_00004072,393813,u_2f815a555c42,4804072,0,393813,가격은 좋은데 배송이 늦을까봐 조금 걱정됩니다,QUESTION,negative,2026-04-29 20:19:27,False,,익명의 서포터 6960,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,1,0,1,False,False,False,True,success
c_00004073,393813,u_d3d4a5745dfe,4804073,0,393813,배송만 빠르면 정말 만족스러울 것 같습니다,SUPPORT,positive,2026-05-05 19:41:07,False,,익명의 서포터 1423,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,2,0,1,False,False,False,True,success
c_00004074,393813,u_8ae25acffff6,4804074,0,393813,구성이 알차고 상세페이지 설명이 이해하기 쉬워요,SUPPORT,positive,2026-05-01 18:53:47,False,,익명의 서포터 2498,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,0,0,3,True,False,False,True,success
c_00004075,393813,u_280f0c724ce3,4804075,0,393813,옵션 변경은 어디에서 가능한가요?,QUESTION,neutral,2026-04-30 19:21:44,False,,익명의 서포터 4202,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,True,0,0,1,False,False,False,True,success
c_00004076,393813,u_8fb31b0b1f78,4804076,0,393813,옵션 변경은 어디에서 가능한가요?,QUESTION,neutral,2026-05-09 02:33:37,False,,익명의 서포터 1368,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,1,1,1,False,False,False,True,success
c_00004077,393813,u_a9c8e6d2e1c3,4804077,0,393813,상세 설명이 부족해서 구매 결정을 망설이고 있어요,QUESTION,negative,2026-05-07 10:56:28,False,,익명의 서포터 7087,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,2,0,0,False,False,False,False,success
c_00004078,393813,u_f51dce68d6c0,4804078,0,393813,구성품에 케이스도 포함되어 있나요?,QUESTION,neutral,2026-05-08 08:52:51,False,,익명의 서포터 724,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,1,0,1,False,False,False,False,success
c_00004079,393813,u_8ba633e6359c,4804079,0,393813,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-07 12:29:40,False,,익명의 서포터 4872,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,0,0,0,False,False,False,False,success
c_00004080,393813,u_ebfe5dfee470,4804080,0,393813,가격이 좋아서 얼리버드로 바로 참여했습니다,SUPPORT,positive,2026-05-02 12:12:54,False,,익명의 서포터 2069,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,1,False,False,False,True,success
c_00004081,393813,u_a6c6ed1e7f45,4804081,1,393813,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-06 23:25:09,False,4802499,익명의 서포터 574,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,1,False,False,False,True,success
c_00004082,393813,u_884829619626,4804082,0,393813,이전 펀딩 때 문의 답변이 늦어서 아쉬웠습니다,QUESTION,negative,2026-05-08 06:29:03,False,,익명의 서포터 8042,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,0,0,1,False,False,False,True,success
c_00004083,393813,u_395692c76a59,4804083,0,393813,후기가 좋아 보여서 믿고 펀딩합니다,SUPPORT,positive,2026-05-06 03:29:26,False,,익명의 서포터 4479,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,True,False,False,True,success
c_00004084,393813,u_434ddee0a55c,4804084,0,393813,15574166 가격은 좋은데 배송이 늦을까봐 조금 걱정됩니다,QUESTION,negative,2026-05-03 23:43:12,False,,익명의 서포터 8654,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,1,False,False,False,True,success
c_00004085,393813,u_0fec52f2e190,4804085,0,393813,상세 설명이 부족해서 구매 결정을 망설이고 있어요,TALK,negative,2026-05-02 22:06:20,False,,익명의 서포터 1227,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,1,1,False,False,False,True,success
c_00004086,393813,u_130ef4de27af,4804086,0,393813,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-10 16:28:12,False,,익명의 서포터 6294,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,1,True,False,False,True,success
c_00004087,393813,u_143360f9cf0f,4804087,1,393813,15099060 구성이 알차고 상세페이지 설명이 이해하기 쉬워요,TALK,positive,2026-05-04 21:40:14,False,4803249,익명의 서포터 6168,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,1,1,False,False,False,False,success
c_00004088,393813,u_4061f82b7ed0,4804088,0,393813,15507561 오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-05-08 09:42:10,False,,익명의 서포터 2308,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,2,False,False,False,True,success
c_00004089,393813,u_c7c5cf682f59,4804089,0,393813,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-06 21:00:32,False,,익명의 서포터 6312,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,0,0,0,False,False,False,False,success
c_00004090,393813,u_8921c8d7e6ff,4804090,0,393813,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-05 04:16:55,False,,익명의 서포터 7504,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,1,0,1,False,False,False,True,success
c_00004091,393813,u_d62c6ee13be1,4804091,0,393813,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-05-10 05:25:05,False,,익명의 서포터 8338,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
c_00004092,393813,u_c5ae21f1bc6a,4804092,0,393813,색상 추가 계획이 있을까요?,QUESTION,neutral,2026-05-09 16:00:28,False,,익명의 서포터 3901,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,True,1,0,0,False,False,False,True,success
c_00004093,393813,u_e5eafbceeafa,4804093,0,393813,사이즈 정보가 조금 더 자세히 있으면 좋겠습니다,QUESTION,neutral,2026-05-07 11:04:44,False,,익명의 서포터 1260,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,False,0,0,0,False,False,False,True,success
c_00004094,393813,u_08f6c3d3d678,4804094,0,393813,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-06 00:07:57,False,,익명의 서포터 6802,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,True,False,False,True,success
c_00004095,393813,u_7a15974b7302,4804095,0,393813,구성품에 케이스도 포함되어 있나요?,TALK,neutral,2026-05-01 10:19:36,False,,익명의 서포터 3909,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,True,2,0,0,False,False,False,False,success
c_00004096,393813,u_7019eab4bcfe,4804096,0,393813,옵션 변경은 어디에서 가능한가요?,TALK,neutral,2026-05-08 02:47:16,False,,익명의 서포터 6368,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,0,False,False,False,True,success
c_00004097,393813,u_c34849a15a9d,4804097,0,393813,오픈 전부터 기다렸어요! 바로 펀딩했습니다. 기대돼요,SUPPORT,positive,2026-05-07 16:01:12,False,,익명의 서포터 270,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,2,0,0,False,False,False,True,success
c_00004098,393157,u_fa3c03500615,4804098,0,393157,배송만 빠르면 정말 만족스러울 것 같습니다,TALK,positive,2026-05-08 08:15:25,False,,익명의 서포터 5943,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,2,True,False,False,True,success
c_00004099,393157,u_548348805ccb,4804099,0,393157,A/S 기간은 얼마나 되나요?,QUESTION,neutral,2026-05-08 02:27:55,False,,익명의 서포터 9132,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,1,True,False,False,False,success
c_00004100,393157,u_0685c5bdb5ed,4804100,0,393157,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,TALK,positive,2026-05-03 04:37:21,False,,익명의 서포터 6314,NM,https://demo-static.example.invalid/assets/icon/profile-icon-5.png,True,1,0,3,False,False,False,False,success
c_00004101,393157,u_eea7d37f65fd,4804101,0,393157,구성품에 케이스도 포함되어 있나요?,TALK,neutral,2026-05-09 11:41:51,False,,익명의 서포터 9788,NM,https://demo-static.example.invalid/assets/icon/profile-icon-1.png,False,0,0,0,False,False,False,True,success
c_00004102,393157,u_57133b0fb7a9,4804102,0,393157,사이즈 정보가 조금 더 자세히 있으면 좋겠습니다,TALK,neutral,2026-05-04 17:22:13,False,,익명의 서포터 9208,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,True,0,0,1,True,False,False,True,success
c_00004103,393157,u_f3200a4094e9,4804103,0,393157,구성이 알차고 상세페이지 설명이 이해하기 쉬워요,TALK,positive,2026-05-03 20:56:14,False,,익명의 서포터 4315,NM,https://demo-static.example.invalid/assets/icon/profile-icon-3.png,False,0,0,1,False,False,False,False,success
c_00004104,393157,u_4db682fcc9f5,4804104,0,393157,디자인도 예쁘고 실용적이라 선물용으로도 좋을 것 같아요,SUPPORT,positive,2026-05-08 13:07:14,False,,익명의 서포터 1743,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,2,False,False,False,False,success
c_00004105,393157,u_dd23040916ab,4804105,0,393157,배송만 빠르면 정말 만족스러울 것 같습니다,TALK,positive,2026-05-07 11:56:28,False,,익명의 서포터 1209,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,3,False,False,False,False,success
c_00004106,393157,u_4581bbb1649a,4804106,0,393157,옵션 변경은 어디에서 가능한가요?,QUESTION,neutral,2026-05-08 13:49:54,False,,익명의 서포터 6689,NM,https://demo-static.example.invalid/assets/icon/profile-icon-4.png,False,0,0,1,False,False,False,True,success
c_00004107,393157,u_ce0cb1ba99d3,4804107,0,393157,첫째 때도 잘 써서 이번에도 추가로 구매했어요,SUPPORT,positive,2026-05-02 11:19:09,False,,익명의 서포터 6524,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,1,False,False,False,True,success
c_00004108,393157,u_760ea6ed5536,4804108,0,393157,비슷한 제품보다 차별점이 더 명확했으면 좋겠어요,TALK,negative,2026-05-07 20:07:04,False,,익명의 서포터 465,NM,https://demo-static.example.invalid/assets/icon/profile-icon-2.png,False,0,0,0,False,False,False,True,success
