wish_id,user_id_hash,campaign_id,title,maker_name,thumbnail,achievement_rate,amount,remaining_day,product_type,landing_url,cust_value_code_nm,collected_at,status
w_00006447,u_01572b60fb7b,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-23T22:13:10,success
w_00006448,u_f95a7a6531f4,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-29T15:30:10,success
w_00006449,u_b50a2723b781,398244,출근길 배터리 걱정 없는 초경량 미니 보조배터리,두이즈,https://demo-assets.example.invalid/studio/images/2026/04/398244.jpeg,999,0,12,PREORDER,/web/campaign/detail/398244,주변기기,2026-04-26T13:07:37,success
w_00006450,u_33ad3de82cb4,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-10T19:54:03,success
w_00006451,u_08203614e280,399275,예민한 아이도 잘 먹는 제로 간식,스튜디오 청연,https://demo-assets.example.invalid/studio/images/2026/04/399275.jpeg,42,0,-10,REWARD,/web/campaign/detail/399275,반려동물,2026-03-31T15:56:11,success
w_00006452,u_ec72290da5a7,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-22T22:12:06,success
w_00006453,u_99a6987cc0f3,397483,가볍게 떠나는 주말 캠핑용 프리미엄 세트,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/397483.jpeg,866,0,4,REWARD,/web/campaign/detail/397483,여행·레저,2026-05-09T22:04:51,success
w_00006454,u_e4abf1e594b8,401399,출근길 배터리 걱정 없는 초경량 프로 보조배터리,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/401399.jpeg,465,0,4,PREORDER,/web/campaign/detail/401399,주변기기,2026-05-05T09:12:09,success
w_00006455,u_8ce3f5c5e264,399317,"축축한 욕실 이제 안녕, 초강력 시그니처 욕실템",주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/399317.jpeg,1074,0,-12,PREORDER,/web/campaign/detail/399317,홈리빙,2026-04-12T00:53:20,success
w_00006456,u_a60c357d840f,400035,정선 사북의 특별한 이야기를 담은 하이브리드 베이커리,주식회사 리빙온,https://demo-assets.example.invalid/studio/images/2026/04/400035.jpeg,400,0,-1,PREORDER,/web/campaign/detail/400035,푸드,2026-04-21T00:13:00,success
w_00006457,u_85bf4998310f,400992,"보이지 않는 바람의 차이, 공간까지 시원한 미니 선풍기",브랜드 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/400992.jpeg,260,0,15,REWARD,/web/campaign/detail/400992,테크·가전,2026-04-26T10:55:20,success
w_00006458,u_3ebc997a0737,398527,정선 사북의 특별한 이야기를 담은 시그니처 베이커리,메이커 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/398527.jpeg,95,0,4,PREORDER,/web/campaign/detail/398527,푸드,2026-04-21T06:47:33,success
w_00006459,u_8c9fd1da72fb,402562,출근길 배터리 걱정 없는 초경량 시그니처 보조배터리,그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/402562.jpeg,1070,0,13,PREORDER,/web/campaign/detail/402562,주변기기,2026-04-25T08:22:23,success
w_00006460,u_74aeffae3c2d,400992,"보이지 않는 바람의 차이, 공간까지 시원한 미니 선풍기",브랜드 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/400992.jpeg,260,0,15,REWARD,/web/campaign/detail/400992,테크·가전,2026-05-08T17:38:47,success
w_00006461,u_3e87ebf67ba0,395740,첫째도 둘째도 쓰는 엄마 추천 초경량,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/395740.jpeg,140,0,-20,PREORDER,/web/campaign/detail/395740,유아·키즈,2026-04-12T20:41:35,success
w_00006462,u_5b202b3e22aa,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-10T11:43:01,success
w_00006463,u_7186fa5dbf7b,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-05-04T01:36:29,success
w_00006464,u_97d6170ae3a1,401953,"보이지 않는 바람의 차이, 공간까지 시원한 바이브 선풍기",메이커 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/401953.jpeg,175,0,-25,PREORDER,/web/campaign/detail/401953,테크·가전,2026-04-08T13:15:48,success
w_00006465,u_72662d3f0360,401399,출근길 배터리 걱정 없는 초경량 프로 보조배터리,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/401399.jpeg,465,0,4,PREORDER,/web/campaign/detail/401399,주변기기,2026-05-03T20:25:50,success
w_00006466,u_3f7df52e30f5,398782,"오픈형이지만 몰입은 깊게, 노이즈캔슬링 데일리",유열,https://demo-assets.example.invalid/studio/images/2026/04/398782.jpeg,547,0,22,PREORDER,/web/campaign/detail/398782,테크·가전,2026-05-10T01:47:44,success
w_00006467,u_d178bcd30d41,398616,꽂는 순간 숫자로 보이는 충전 속도ㅣ미니 LED 케이블,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/398616.jpeg,1097,0,-6,PREORDER,/web/campaign/detail/398616,주변기기,2026-04-27T17:14:14,success
w_00006468,u_5d6e93b45236,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-20T15:08:12,success
w_00006469,u_56e9d674de20,402201,가볍게 떠나는 주말 캠핑용 제로 세트,스튜디오 유열,https://demo-assets.example.invalid/studio/images/2026/04/402201.jpeg,164,0,-26,PREORDER,/web/campaign/detail/402201,여행·레저,2026-04-12T05:42:43,success
w_00006470,u_4bc55237250c,400698,꽂는 순간 숫자로 보이는 충전 속도ㅣ감성 LED 케이블,주식회사 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/400698.jpeg,72,0,-3,PREORDER,/web/campaign/detail/400698,주변기기,2026-04-28T11:21:50,success
w_00006471,u_1fbbbd63480e,397808,산책이 편해지는 초경량 스마트 리드줄,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/397808.jpeg,646,0,13,REWARD,/web/campaign/detail/397808,반려동물,2026-05-08T12:31:03,success
w_00006472,u_1908419ddae9,397670,출근길 배터리 걱정 없는 초경량 에센셜 보조배터리,브랜드 유열,https://demo-assets.example.invalid/studio/images/2026/04/397670.jpeg,55,0,-13,REWARD,/web/campaign/detail/397670,주변기기,2026-04-20T15:01:02,success
w_00006473,u_c88ff153e24b,398244,출근길 배터리 걱정 없는 초경량 미니 보조배터리,두이즈,https://demo-assets.example.invalid/studio/images/2026/04/398244.jpeg,999,0,12,PREORDER,/web/campaign/detail/398244,주변기기,2026-04-27T17:20:15,success
w_00006474,u_e0a74450457a,402035,반려동물 털 걱정을 줄이는 바이브 클리너,주식회사 리디아,https://demo-assets.example.invalid/studio/images/2026/04/402035.jpeg,448,0,-27,PREORDER,/web/campaign/detail/402035,반려동물,2026-04-01T15:54:51,success
w_00006475,u_1991fb90fefb,395003,"여름 출산 준비 필수템, 부드러운 시그니처 세트",주식회사 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/395003.jpeg,57,0,-28,PREORDER,/web/campaign/detail/395003,유아·키즈,2026-04-09T23:51:52,success
w_00006476,u_2ffea4349de8,402685,공간 분위기를 바꾸는 호텔식 스마트 조명,스튜디오 무딕스,https://demo-assets.example.invalid/studio/images/2026/04/402685.jpeg,25,0,17,PREORDER,/web/campaign/detail/402685,홈리빙,2026-05-08T15:35:45,success
w_00006477,u_88a195fbf748,398782,"오픈형이지만 몰입은 깊게, 노이즈캔슬링 데일리",유열,https://demo-assets.example.invalid/studio/images/2026/04/398782.jpeg,547,0,22,PREORDER,/web/campaign/detail/398782,테크·가전,2026-05-09T08:05:19,success
w_00006478,u_55a5b826bd89,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-16T23:24:14,success
w_00006479,u_8c8d618ee90f,397496,하루 10분으로 시작하는 실전 프리미엄 노트,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/397496.jpeg,343,0,-3,PREORDER,/web/campaign/detail/397496,출판,2026-04-29T09:24:54,success
w_00006480,u_1c50690bc5ad,400565,출근룩부터 여행까지 가능한 감성 슈즈,주식회사 두이즈,https://demo-assets.example.invalid/studio/images/2026/04/400565.jpeg,1328,0,-10,REWARD,/web/campaign/detail/400565,패션·잡화,2026-04-05T20:26:59,success
w_00006481,u_0305272b7560,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-29T04:38:31,success
w_00006482,u_381844e4f17c,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-29T19:58:38,success
w_00006483,u_0ca0d3f2e9ea,400387,초보자를 위한 친절한 하이브리드 가이드북,주식회사 로컬랩,https://demo-assets.example.invalid/studio/images/2026/04/400387.jpeg,192,0,-2,PREORDER,/web/campaign/detail/400387,출판,2026-04-17T19:40:28,success
w_00006484,u_8adb97e29080,402685,공간 분위기를 바꾸는 호텔식 스마트 조명,스튜디오 무딕스,https://demo-assets.example.invalid/studio/images/2026/04/402685.jpeg,25,0,17,PREORDER,/web/campaign/detail/402685,홈리빙,2026-05-09T02:47:35,success
w_00006485,u_fcbe601fd359,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-29T03:19:58,success
w_00006486,u_b2c05596c118,397483,가볍게 떠나는 주말 캠핑용 프리미엄 세트,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/397483.jpeg,866,0,4,REWARD,/web/campaign/detail/397483,여행·레저,2026-04-26T04:09:34,success
w_00006487,u_95e349aa473d,402859,하루 10분으로 시작하는 실전 리얼 노트,스튜디오 리빙온,https://demo-assets.example.invalid/studio/images/2026/04/402859.jpeg,128,0,24,PREORDER,/web/campaign/detail/402859,출판,2026-05-10T23:00:47,success
w_00006488,u_d349419833ed,395639,첫째도 둘째도 쓰는 엄마 추천 미니,메이커 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/395639.jpeg,127,0,-25,REWARD,/web/campaign/detail/395639,유아·키즈,2026-04-07T12:20:19,success
w_00006489,u_04fb8b07834d,399909,공간 분위기를 바꾸는 호텔식 리얼 조명,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/399909.jpeg,912,0,14,PREORDER,/web/campaign/detail/399909,홈리빙,2026-05-10T17:27:13,success
w_00006490,u_9246437fcae2,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-21T16:12:32,success
w_00006491,u_0e6c41cbea5b,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-27T18:02:52,success
w_00006492,u_47ecf56b6072,398782,"오픈형이지만 몰입은 깊게, 노이즈캔슬링 데일리",유열,https://demo-assets.example.invalid/studio/images/2026/04/398782.jpeg,547,0,22,PREORDER,/web/campaign/detail/398782,테크·가전,2026-05-07T12:06:21,success
w_00006493,u_22ddb568df94,402859,하루 10분으로 시작하는 실전 리얼 노트,스튜디오 리빙온,https://demo-assets.example.invalid/studio/images/2026/04/402859.jpeg,128,0,24,PREORDER,/web/campaign/detail/402859,출판,2026-05-09T18:04:19,success
w_00006494,u_bf2dc05dbf90,393606,아이의 수면 루틴을 돕는 시그니처 침구,주식회사 유열,https://demo-assets.example.invalid/studio/images/2026/04/393606.jpeg,947,0,19,PREORDER,/web/campaign/detail/393606,유아·키즈,2026-04-25T05:11:23,success
w_00006495,u_ec8e699614ee,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-12T06:05:55,success
w_00006496,u_9fc99024497d,399909,공간 분위기를 바꾸는 호텔식 리얼 조명,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/399909.jpeg,912,0,14,PREORDER,/web/campaign/detail/399909,홈리빙,2026-05-10T17:10:15,success
w_00006497,u_e104fbee64e8,399525,정선 사북의 특별한 이야기를 담은 시그니처 베이커리,메이커 브레바,https://demo-assets.example.invalid/studio/images/2026/04/399525.jpeg,446,0,44,PREORDER,/web/campaign/detail/399525,푸드,2026-05-09T22:39:19,success
w_00006498,u_edb9bf33a643,402035,반려동물 털 걱정을 줄이는 바이브 클리너,주식회사 리디아,https://demo-assets.example.invalid/studio/images/2026/04/402035.jpeg,448,0,-27,PREORDER,/web/campaign/detail/402035,반려동물,2026-04-08T19:52:21,success
w_00006499,u_7c8eed746d2f,395595,물끓임 필요 없는 셀프히팅 클린 머신,브랜드 그린웨이,https://demo-assets.example.invalid/studio/images/2026/04/395595.jpeg,1344,0,-9,PREORDER,/web/campaign/detail/395595,테크·가전,2026-04-22T19:15:36,success
w_00006500,u_a120e1789b2d,401548,매일 들어도 가벼운 생활방수 미니 백팩,브레바,https://demo-assets.example.invalid/studio/images/2026/04/401548.jpeg,100,0,33,PREORDER,/web/campaign/detail/401548,패션·잡화,2026-04-29T01:18:46,success
w_00006501,u_07087f50891f,402035,반려동물 털 걱정을 줄이는 바이브 클리너,주식회사 리디아,https://demo-assets.example.invalid/studio/images/2026/04/402035.jpeg,448,0,-27,PREORDER,/web/campaign/detail/402035,반려동물,2026-04-09T20:52:08,success
w_00006502,u_f1fc2bd83913,397483,가볍게 떠나는 주말 캠핑용 프리미엄 세트,주식회사 온하루,https://demo-assets.example.invalid/studio/images/2026/04/397483.jpeg,866,0,4,REWARD,/web/campaign/detail/397483,여행·레저,2026-04-25T02:03:58,success
w_00006503,u_928771acafe4,398616,꽂는 순간 숫자로 보이는 충전 속도ㅣ미니 LED 케이블,브랜드 온하루,https://demo-assets.example.invalid/studio/images/2026/04/398616.jpeg,1097,0,-6,PREORDER,/web/campaign/detail/398616,주변기기,2026-04-22T18:31:43,success
w_00006504,u_3ebc997a0737,402035,반려동물 털 걱정을 줄이는 바이브 클리너,주식회사 리디아,https://demo-assets.example.invalid/studio/images/2026/04/402035.jpeg,448,0,-27,PREORDER,/web/campaign/detail/402035,반려동물,2026-04-12T19:48:46,success
w_00006505,u_374954bd961d,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-09T17:58:00,success
w_00006506,u_aeab4e9336b4,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-09T12:43:25,success
w_00006507,u_e5a12bf69a22,393292,반려동물 털 걱정을 줄이는 올인원 클리너,주식회사 루미에르,https://demo-assets.example.invalid/studio/images/2026/04/393292.jpeg,1224,0,-11,PREORDER,/web/campaign/detail/393292,반려동물,2026-04-11T10:08:01,success
w_00006508,u_5fc5641bc0b9,397451,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",주식회사 포근,https://demo-assets.example.invalid/studio/images/2026/04/397451.jpeg,737,0,10,PREORDER,/web/campaign/detail/397451,홈리빙,2026-04-21T13:48:27,success
w_00006509,u_b4165a3547cc,394306,"축축한 욕실 이제 안녕, 초강력 프로 욕실템",메이커 메디비티,https://demo-assets.example.invalid/studio/images/2026/04/394306.jpeg,1131,0,20,PREORDER,/web/campaign/detail/394306,홈리빙,2026-05-10T04:31:40,success
w_00006510,u_0e1d381c15d9,397808,산책이 편해지는 초경량 스마트 리드줄,메이커 제로랩,https://demo-assets.example.invalid/studio/images/2026/04/397808.jpeg,646,0,13,REWARD,/web/campaign/detail/397808,반려동물,2026-04-30T07:24:57,success
